http://doi.gov/,Interior,doi,http://americasgreatoutdoors.tumblr.com/
http://cdc.gov/,Centers for Disease Control,hhs,http://www.youtube.com/user/CDCStreamingHealth
http://www.mda.mil/,Missile Defense Agency,defense,http://www.youtube.com/user/MDAbmds
http://www.drugabuse.gov/,National Institute on Drug Abuse,hhs,http://www.youtube.com/user/NIDANIH
http://clinicalcenter.nih.gov/,The NIH Clinical Center,hhs,http://www.youtube.com/user/NIHClinicalCenter
http://www.nih.gov,National Institutes of Health (NIH),hhs,http://www.youtube.com/user/nihod
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,http://www.youtube.com/user/NIOSHSafetyVideos
http://www.phe.gov/,PHE.gov - Public Health Emergency.gov,hhs,http://www.youtube.com/user/PHEgov
http://www.dfas.mil/,Defense Finance and Accounting Service,defense,http://www.youtube.com/user/WePayDoD
http://www.womenshealth.gov/,Office on Women's Health - U.S. Department of Health and Human Services,hhs,http://www.youtube.com/user/WomensHealthgov
http://blm.gov,Bureau of Land Management,doi,http://youtube.com/blmnational
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://youtube.com/CFPB
http://consumerfinance.gov/,Consumer Financial Protection Bureau,treasury,http://youtube.com/CFPB
http://commerce.gov/,Commerce,commerce,http://youtube.com/CommerceNews
http://mbda.gov/,Minority Business Development Agency,commerce,http://youtube.com/CommerceNews
http://cbp.gov/,Customs and Border Protection,dhs,http://youtube.com/customsborderprotect
http://darpa.mil/index.html,Defense Advanced Research Projects Agency,defense,http://youtube.com/DARPAtv
http://www.dia.mil/,Defense Intelligence Agency,defense,http://youtube.com/DefenseIntel
http://state.gov/p/af/,Bureau of African Affairs,state,http://youtube.com/DOSAfricanAffairs
http://www.dsca.mil/,Defense Security Cooperation Agency,defense,http://youtube.com/dscayt
http://faa.gov/,Federal Aviation Administration,dot,http://youtube.com/FAANews
http://fbi.gov/,Federal Bureau of Investigation,justice,http://youtube.com/fbidotgov
http://federalreserve.gov/,Federal Reserve,federalreserve,http://youtube.com/FedReserveBoard
http://fema.gov/,Federal Emergency Management Agency,dhs,http://youtube.com/fema
http://freddiemac.com/,Freddie Mac,hud,http://youtube.com/FreddieMacWeb
http://ftc.gov/,Federal Trade Commission,ftc,http://youtube.com/FTCvideos
http://healthcare.gov/,Healthcare.gov,hhs,http://youtube.com/HealthCareGov
http://hrsa.gov,Health Resources and Services,hhs,http://youtube.com/hrsatube
http://hud.gov,Housing and Urban Development,hud,http://youtube.com/HUDchannel
http://irs.gov/,Internal Revenue Service,treasury,http://youtube.com/IRSVideos
http://nasa.gov/,NASA,nasa,http://youtube.com/NASATelevision
http://nps.gov/,National Park Service,doi,http://youtube.com/nationalparkservice
http://nnsa.energy.gov/,Nuclear Security,energy,http://youtube.com/NNSANews
http://ne.doe.gov/,Nuclear Energy,energy,http://youtube.com/nuclearenergygov
http://usbr.gov/,Bureau of Reclamation,doi,http://youtube.com/reclamation
http://sba.gov/,Small Business Administration,sba,http://youtube.com/sba
http://ssa.gov/,Social Security Administration,ssa,http://youtube.com/socialsecurityonline
http://justice.gov/,Justice,justice,http://youtube.com/TheJusticeDepartment
http://defense.gov/,Defense,defense,http://youtube.com/thepentagonchannel
http://pfpa.mil/index2.html,Pentagon Force Protection Agency,defense,http://youtube.com/ThePFPA
http://usaid.gov/,US Agency for International Development,usaid,http://youtube.com/usaidvideo
http://census.gov/,Census,commerce,http://youtube.com/uscensusbureau
http://uscis.gov/,US Citizenship and Immigration Services,dhs,http://youtube.com/USCIS
http://usda.gov/,Agriculture,usda,http://youtube.com/usda
http://aphis.usda.gov/,Animal and Plant Health Inspection Service,usda,http://youtube.com/usdaaphis
http://energy.gov/,Department of Energy,energy,http://youtube.com/usdepartmentofenergy
http://dol.gov/,Labor,labor,http://youtube.com/usdepartmentoflabor
http://ed.gov,Education,ed,http://youtube.com/usedgov
http://aids.gov/,AIDS.gov,hhs,http://youtube.com/user/aidsgov
http://atf.gov/,"Bureau of Alcohol, Tobacco,Firearms and Explosives",justice,http://youtube.com/user/ATFHQ
http://bia.gov/,Bureau of Indian Affairs,doi,http://youtube.com/user/bia4432
http://college.gov,College.gov,ed,http://youtube.com/user/collegedotgov
http://va.gov/,Veterans Affairs,va,http://youtube.com/user/DeptVetAffairs
http://www.dla.mil/,Defense Logistics Agency,defense,http://youtube.com/user/DODLogisticsAgency
http://exchanges.state.gov/,Bureau of Educational and Cultural Affairs,state,http://youtube.com/user/exchangesvideo
http://cdc.gov/niosh/,Institute for Occupation Safety and Health,hhs,http://youtube.com/user/NIOSHSafetyVideos
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,http://youtube.com/user/OCCChannel
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,http://youtube.com/user/OCCChannel
http://state.gov/g/prm/,"U.S. Department of State: Bureau of Population, Refugees, and Migration",state,http://youtube.com/user/statevideo
http://state.gov/,State,state,http://youtube.com/user/statevideo
http://state.gov/p/sca/,Bureau of South and Central Asian Affairs,state,http://youtube.com/user/statevideo
http://teach.gov/,TEACH Campaign,ed,http://youtube.com/user/teachgov
http://tsa.gov/,Transportation Security Administration,dhs,http://youtube.com/user/TSAHQpublicaffairs
http://fsis.usda.gov/,Food Safety and Inspection,usda,http://youtube.com/user/USDAFoodSafety
http://fhwa.dot.gov/,Federal Highway Administration,dot,http://youtube.com/user/USDOTFHWA
http://fta.dot.gov/,Federal Transit Administration,dot,http://youtube.com/user/USDOTFTA
http://epa.gov/,Environmental Protection Agency,epa,http://youtube.com/user/USEPAgov
http://fda.gov/,Food and Drug Administration,hhs,http://youtube.com/user/USFoodandDrugAdmin
http://doi.gov/,Interior,doi,http://youtube.com/user/USInterior
http://moneyfactory.gov/,Bureau of Engraving and Printing,treasury,http://youtube.com/user/usmoneyfactory
http://osce.usmission.gov/,United States Mission to the OSC in Europe,state,http://youtube.com/user/usosce
http://va.gov/health/default.asp,Veterans Health Administration,va,http://youtube.com/user/VeteransHealthAdmin
http://nsf.gov/,National Science Foundation,nsf,http://youtube.com/user/VideosatNSF
http://state.gov/p/wha/,Bureau of Western Hemisphere Affairs,state,http://youtube.com/user/whabureau
http://www2.ed.gov/about/inits/list/asian-americans-initiative/,Asian Americans Initiative,ed,http://youtube.com/user/WhiteHouseAAPI
http://fws.gov/,US Fish and Wildlife Service,doi,http://youtube.com/usfws
http://gao.gov/,General Accountability Office,gao,http://youtube.com/usgao
http://usa.gov/,USA.gov,gsa,http://youtube.com/USGovernment
http://hhs.gov,Health and Human Services,hhs,http://youtube.com/usgovhhs
http://usgs.gov/,US Geological Survey,doi,http://youtube.com/USGS
http://gsa.gov/,General Services Administration,gsa,http://youtube.com/usgsa
http://dhs.gov,Homeland Security,dhs,http://youtube.com/ushomelandsecurity
http://archives.gov/,National Archives and Records Administration,archives,http://youtube.com/USNationalArchives
http://nist.gov,National Institute of Standards and Technology,commerce,http://youtube.com/usnistgov
http://noaa.gov/,National Oceanic and Atmospheric Agency,commerce,http://youtube.com/usnoaagov
http://oceanservice.noaa.gov/,National Ocean Service,commerce,http://youtube.com/usoceangov
http://opm.gov/,Office of Personnel and Management,opm,http://youtube.com/usopm
http://ustr.gov/,U.S. Trade Representative,eop,http://youtube.com/ustr
http://ustreas.gov/,Treasury,treasury,http://youtube.com/ustreasgov
http://whitehouse.gov/,White House,eop,http://youtube.com/whitehouse
http://ice.gov/,US Immigration and Customs Enforcement,dhs,http://youtube.com/wwwICEgov
http://whitehouse.gov/,White House,eop,https://foursquare.com/whitehouse
http://nasa.gov/,NASA,nasa,https://plus.google.com/u/0/102371865054310418159/posts
http://aidsinfo.nih.gov/,AIDSinfo,hhs,https://twitter.com/#!/AIDSinfo
http://www.bestbonesforever.gov/,Best Bones Forever,hhs,https://twitter.com/#!/bestbones4ever
http://www.cc.nih.gov/training/index.html,NIH Clinical Center’s Office of Clinical Research Training and Medical Education,hhs,https://twitter.com/#!/CCMedEd
http://www.cdcnpin.org,CDC National Prevention Information Network,hhs,https://twitter.com/#!/cdcnpin
http://www.fic.nih.gov/,Fogarty International Center,hhs,https://twitter.com/#!/fogarty_nih
http://www.foodsafety.gov/,FoodSafety.gov,"hhs, usda",https://twitter.com/#!/foodsafetygov
http://www.genome.gov/,National Human Genome Research Institute (NHGRI),hhs,https://twitter.com/#!/genome_gov
http://www.medicalreservecorps.gov/,Medical Reserve Corps,hhs,https://twitter.com/#!/MRC_OSG
http://www.ncbi.nlm.nih.gov/,NCBI - National Center for Biotechnology Information,hhs,https://twitter.com/#!/NCBI
http://nccam.nih.gov/,National Center for Complementary and Alternative Medicine,hhs,https://twitter.com/#!/NCCAM
http://betterdiabetescare.nih.gov/,National Diabetes Education Program (NDEP),hhs,https://twitter.com/#!/ndep
http://nhsc.hrsa.gov/,National Health Service Corps,hhs,https://twitter.com/#!/NHSCorps
http://www.niaid.nih.gov/,National Institute of Allergy and Infectious Diseases (NIAID),hhs,https://twitter.com/#!/NIAIDNews
http://www.drugabuse.gov/,National Institute on Drug Abuse,hhs,https://twitter.com/#!/NIDAnews
http://www.nigms.nih.gov/,National Institute of General Medical Sciences,hhs,https://twitter.com/#!/nigms/
http://www.nhlbi.nih.gov/,"National Heart, Lung, and Blood Institute (NHLBI)",hhs,https://twitter.com/#!/nih_nhlbi
http://www.niams.nih.gov/,National Institute of Arthritis and Musculoskeletal and Skin Diseases Labs,hhs,https://twitter.com/#!/NIH_NIAMS
http://clinicalcenter.nih.gov/,The NIH Clinical Center,hhs,https://twitter.com/#!/NIHClinicalCntr
http://www.nih.gov,National Institutes of Health (NIH),hhs,https://twitter.com/#!/NIHforHealth
http://obssr.od.nih.gov/index.aspx,The Office of Behavioral and Social Sciences Research,hhs,https://twitter.com/#!/NIHOBSSR
http://clinicalstudies.info.nih.gov/,NIH CC PRPL,hhs,https://twitter.com/#!/NIHPtRecruit
http://www.nimh.nih.gov,National Institute of Mental Health,hhs,https://twitter.com/#!/nimhgov
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,https://twitter.com/#!/niosh/
http://www.nlm.nih.gov/,NLM 4 Caregivers,hhs,https://twitter.com/#!/nlm_4caregivers
http://www.nlm.nih.gov/,National Library of Medicine (NLM),hhs,https://twitter.com/#!/nlm_newsroom
http://archives.gov/presidential-libraries/,Office of Presidential Libraries,archives,https://twitter.com/#!/OurPresidents
http://peacecorps.gov,Peace Corps,peacecorps,https://twitter.com/#!/peacecorps
http://www.phe.gov/,PHE.gov - Public Health Emergency.gov,hhs,https://twitter.com/#!/PHEgov
http://www.samhsa.gov/,The Substance Abuse and Mental Health Services Administration (SAMHSA),hhs,https://twitter.com/#!/samhsagov
http://www.nhlbi.nih.gov/educational/hearttruth/,The Heart Truth,hhs,https://twitter.com/#!/TheHeartTruth
http://whitehouse.gov/,Office of the Vice President,eop,https://twitter.com/#!/VP
http://www.womenshealth.gov/,Office on Women's Health - U.S. Department of Health and Human Services,hhs,https://twitter.com/#!/WomensHealth/
http://irs.gov/,Internal Revenue Service,treasury,https://twitter.com/irsnews
http://ise.gov/,Information Sharing Environment,ise,https://twitter.com/shareandprotect
http://usmint.gov/,US Mint,treasury,https://twitter.com/usmint
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,https://twitter.com/usocc
http://occ.treas.gov/,Office of the Comptroller of the Currency,treasury,https://twitter.com/usocc
http://aidsinfo.nih.gov/,AIDSinfo,hhs,https://www.facebook.com/AIDSinfo
http://aoa.gov/,Administration on Aging,hhs,https://www.facebook.com/AoA.gov
http://www.bestbonesforever.gov/,Best Bones Forever,hhs,https://www.facebook.com/bestbonesforever
http://cancer.gov,National Cancer Institute,hhs,https://www.facebook.com/cancer.gov
http://cancer.gov/espanol,Instituto Nacional del Cáncer,hhs,https://www.facebook.com/cancer.govEspanol
http://www.cdc.gov/spanish/,CDC en Español,hhs,https://www.facebook.com/CDCespanol
http://www.cdc.gov/traumaticbraininjury/,Heads Up - Brain Injury Awareness,hhs,https://www.facebook.com/cdcheadsup
http://www.cdc.gov/mmwr/,CDC's Morbidity and Mortality Weekly Report ,hhs,https://www.facebook.com/CDCMMWR
http://www.cdcnpin.org,CDC National Prevention Information Network,hhs,https://www.facebook.com/CDCNPIN
http://www.cdc.gov/parentsarethekey/,Parents Are the Key to Safe Teen Drivers,hhs,https://www.facebook.com/cdcparentsarethekey
http://www.childwelfare.gov/,Child Welfare Information Gateway,hhs,https://www.facebook.com/childwelfare
http://www.genome.gov/,National DNA Day,hhs,https://www.facebook.com/DNAday
http://ed.gov,Education,ed,https://www.facebook.com/ED.gov
http://eda.gov/,Economic Development Administration,commerce,https://www.facebook.com/eda.commerce
http://eere.energy.gov/,Office of Energy Efficiency and Renewable Energy,energy,https://www.facebook.com/eeregov
http://www.eldercare.gov/,Eldercare Locator,hhs,https://www.facebook.com/eldercarelocator
http://energy.gov/,Department of Energy,energy,https://www.facebook.com/energygov
http://fbi.gov/,Federal Bureau of Investigation,justice,https://www.facebook.com/FBI
http://www.fic.nih.gov/,Fogarty International Center,hhs,https://www.facebook.com/fogarty.nih
http://www.foodsafety.gov/,FoodSafety.gov,"hhs, usda",https://www.facebook.com/FoodSafety.gov
http://www.genome.gov/,National Human Genome Research Institute (NHGRI),hhs,https://www.facebook.com/genome.gov
http://girlshealth.gov/,GirlsHealth.gov,hhs,https://www.facebook.com/girlshealth
http://www.cdc.gov/niosh/hhe/,Health Hazard Evaluation Program,hhs,https://www.facebook.com/health.hazard.evaluation.program
http://www.womenshealth.gov/,Office on Women's Health - U.S. Department of Health and Human Services,hhs,https://www.facebook.com/HHSOWH
http://hud.gov,Housing and Urban Development,hud,https://www.facebook.com/HUD
http://irs.gov/,Internal Revenue Service,treasury,https://www.facebook.com/IRS
http://stroke.nih.gov/,Know Stroke,hhs,https://www.facebook.com/KnowStroke
http://letsmove.gov,Let's Move,"ed, hss, whitehouse, doi, usda",https://www.facebook.com/letsmove
http://www.nkdep.nih.gov/,National Kidney Disease Education Program,hhs,https://www.facebook.com/MaketheKidneyConnection
http://www.medicalreservecorps.gov/,Medical Reserve Corps,hhs,https://www.facebook.com/medicalreservecorps
http://www.mda.mil/,Missile Defense Agency,defense,https://www.facebook.com/MissileDefenseAgency
http://nhsc.hrsa.gov/,National Health Service Corps,hhs,https://www.facebook.com/nationalhealthservicecorps
http://www.nlm.nih.gov/,National Library of Medicine (NLM),hhs,https://www.facebook.com/nationallibraryofmedicine
https://www1.nga.mil,National Geospatial-Intelligence Agency,defense,https://www.facebook.com/NatlGEOINTAgency
http://www.ncbi.nlm.nih.gov/,NCBI - National Center for Biotechnology Information,hhs,https://www.facebook.com/ncbi.nlm
http://nccam.nih.gov/,National Center for Complementary and Alternative Medicine,hhs,https://www.facebook.com/nccam
http://hints.cancer.gov/,NCI's Health Information National Trends Survey,hhs,https://www.facebook.com/ncihints
http://www.cancer.gov/newscenter,The National Cancer Institute's Office of Media Relations,hhs,https://www.facebook.com/NCImedia
http://ncrr.nih.gov,National Center for Research Resources,hhs,https://www.facebook.com/ncrr.nih.gov
http://betterdiabetescare.nih.gov/,National Diabetes Education Program (NDEP),hhs,https://www.facebook.com/ndepgov
http://newsinhealth.nih.gov/,NIH News in Health,hhs,https://www.facebook.com/newsinhealth
http://www.nhlbi.nih.gov/,"National Heart, Lung, and Blood Institute (NHLBI)",hhs,https://www.facebook.com/NHLBI
http://www.niaid.nih.gov/,National Institute of Allergy and Infectious Diseases (NIAID),hhs,https://www.facebook.com/niaid.nih
http://www.niams.nih.gov/,National Institute of Arthritis and Musculoskeletal and Skin Diseases Labs,hhs,https://www.facebook.com/NIAMS.Labs
http://www.drugfactsweek.drugabuse.gov/,National Drug Facts Week,hhs,https://www.facebook.com/NIDA.Drug.Facts.Week
http://www.drugabuse.gov/,National Institute on Drug Abuse,hhs,https://www.facebook.com/NIDANIH
http://www.nigms.nih.gov/,National Institute of General Medical Sciences,hhs,https://www.facebook.com/nigms.nih.gov
http://www.nih.gov,National Institutes of Health (NIH),hhs,https://www.facebook.com/nih.gov
http://clinicalcenter.nih.gov/,The NIH Clinical Center,hhs,https://www.facebook.com/NIHClinicalCenter
http://www.nhlbi.nih.gov/health/public/heart/obesity/wecan/,We Can - Ways to Enhance Children's Activity & Nutrition,hhs,https://www.facebook.com/nihwecan
http://www.nimh.nih.gov,National Institute of Mental Health,hhs,https://www.facebook.com/nimhgov
http://www.nlm.nih.gov/,NLM 4 Caregivers,hhs,https://www.facebook.com/NLM4Caregivers
http://www.nlm.nih.gov/hmd/about/exhibition/,Exhibition Program at the National Library of Medicine,hhs,https://www.facebook.com/NLMExhibitions
http://nsa.gov,National Security Agency Careers,defense,https://www.facebook.com/NSACareers
http://obssr.od.nih.gov/index.aspx,The Office of Behavioral and Social Sciences Research,hhs,https://www.facebook.com/OBSSR.NIH
http://www.nhlbi.nih.gov/health/public/lung/copd/what-is-copd/index.htm,Chronic Obstructive Pulmonary Disease (COPD) Learn More Breathe Better,hhs,https://www.facebook.com/pages/Chronic-Obstructive-Pulmonary-Disease-COPD-Learn-More-Breathe-Better/45855940490
http://www.nichd.nih.gov/,Eunice Kennedy Shriver National Institute of Child Health and Human Development,hhs,https://www.facebook.com/pages/Eunice-Kennedy-Shriver-National-Institute-of-Child-Health-and-Human-Development/108375985869324
http://hrsa.gov,Health Resources and Services,hhs,https://www.facebook.com/pages/Health-Resources-and-Services-Administration-HRSA/199893476843
http://www.niddk.nih.gov/,National Institute of Diabetes and Digestive and Kidney Diseases (NIDDK),hhs,https://www.facebook.com/pages/National-Institute-of-Diabetes-and-Digestive-and-Kidney-Diseases-NIDDK/159778759845
http://www.cdc.gov/niosh/,NIOSH National Institute for Occupational Safety and Health,hhs,https://www.facebook.com/pages/NIOSH-National-Institute-for-Occupational-Safety-and-Health/28902055276
http://www.nhlbi.nih.gov/educational/hearttruth/,The Heart Truth,hhs,https://www.facebook.com/pages/The-Heart-Truth/6476847301
http://state.gov/g/oes/,Bureau of Oceans,state,https://www.facebook.com/pages/US-Department-of-State-Bureau-of-Oceans-Environment-and-Science/189032241145421
http://bia.gov/,Bureau of Indian Affairs,doi,https://www.facebook.com/pages/US-Indian-Affairs/211979362167761
http://www.phs-nurse.org/,U.S. Public Health Service Nurses,hhs,https://www.facebook.com/pages/US-Public-Health-Service-Nurses/138192989537134
http://www.usphs.gov/,USPHS-HSO,hhs,https://www.facebook.com/pages/USPHS-HSO/218354591533786
http://peacecorps.gov,Peace Corps,peacecorps,https://www.facebook.com/peacecorps
http://pfpa.mil/index2.html,Pentagon Force Protection Agency,defense,https://www.facebook.com/PentagonForceProtectionAgency
http://www.phe.gov/,PHE.gov - Public Health Emergency.gov,hhs,https://www.facebook.com/phegov
http://www.nih.gov/researchmatters/,Research Matters,hhs,https://www.facebook.com/ResearchMatters
http://www.samhsa.gov/,The Substance Abuse and Mental Health Services Administration (SAMHSA),hhs,https://www.facebook.com/samhsa
http://sba.gov/,Small Business Administration,sba,https://www.facebook.com/SBAgov
http://women.smokefree.gov/,Smokefree Women,hhs,https://www.facebook.com/smokefree.women
http://state.gov/g/prm/,"U.S. Department of State: Bureau of Population, Refugees, and Migration",state,https://www.facebook.com/State.PRM
http://state.gov/t/isn/,Bureau of International Security and Nonproliferation,state,https://www.facebook.com/StateDepartment.ISNBureau
http://stopbullying.gov,StopBullying.gov,"ed, justice, hhs",https://www.facebook.com/StopBullying.Gov
http://travel.state.gov/,Bureau of Consular Affairs,state,https://www.facebook.com/travelgov
http://usaid.gov/,US Agency for International Development,usaid,https://www.facebook.com/USAID.News
http://state.gov/m/fsi,Foreign Services Institute,state,https://www.facebook.com/usdos.fsi
http://usphs.gov/,U.S. Public Health Service Commissioned Corps,hhs,https://www.facebook.com/USPHS
http://www.usphs.gov/corpslinks/pharmacy/,U.S. Public Health Service Pharmacists,hhs,https://www.facebook.com/USPHSPharmacists
http://ustreas.gov/,Treasury,treasury,https://www.facebook.com/ustreasury
http://womenshealthresources.nlm.nih.gov/,Women's Health Resources,hhs,https://www.facebook.com/WomensHealthResources
http://healthcare.gov/,Young Adult Coverage,hhs,https://www.facebook.com/YoungAdultCoverage